reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
SERAT_reverse,coa_c + acser_c --> ser_DASH_L_c + accoa_c,7.035467073850668,-11.586547169925538,42.12094489761447,0.0,3.133032987358304,0.75,1.0,True
PAPSR,paps_c + trdrd_c --> pap_c + trdox_c + so3_c + 2 h_c,-60.30295049168103,-167.21361622826424,-4.466295251057588,0.1597055935695205,0.16038948486997948,0.0,1.0,True
5DOAN,dad_DASH_5_c + h2o_c --> ade_c + 5drib_c,132.76386916120646,-999944.7549095813,1000125.8227923678,0.0002925329503728095,0.00029378563498694884,0.25,0.75,True
ADK1,amp_c + atp_c --> 2 adp_c,0.5164828063352616,-23.763101405953655,12.613693157484605,9.9999999999989e-05,16.10795057816852,1.0,1.0,True
DURADx_reverse,h_c + ura_c + nadh_c --> nad_c + 56dura_c,-132.09487026684496,-145.80798608750433,-82.15302122277635,0.0,1000.0,0.75,1.0,True
SERt2rpp_reverse,ser_DASH_L_c + h_c --> h_p + ser_DASH_L_p,-20.6538200731016,-3952.343225637856,-3899.243850417782,0.003190799934462672,0.0032044635780955296,0.5,1.0,True
5MTRtex_reverse,5mtr_p --> 5mtr_e,0.0,-33.56026440036386,33.56026440036386,0.004345467439018154,0.004364075599894235,0.0,1.0,True
PE181abcpp,atp_c + h2o_c + pe181_c --> pi_c + pe181_p + h_c + adp_c,-29.82129236435503,-2000106.713929492,1999972.1934646845,0.00821347471013652,0.008248646451935323,0.3333333333333333,0.7142857142857143,True
ASAD_reverse,h_c + nadph_c + 4pasp_c --> pi_c + aspsa_c + nadp_c,21.573931352444333,-31.223119787686457,57.05201176473412,0.6740771052178509,3.25365215275775,0.4,1.0,True
FBA3_reverse,e4p_c + dhap_c --> s17bp_c,78.1990269622138,65.31722890442117,134.38335281341267,9.99999031527921e-05,999.9999,0.3333333333333333,1.0,False
2obut_and_pyr_to_3mop,2obut_c + nadph_c + pyr_c + 2 h_c --> co2_c + 3mop_c + h2o_c + nadp_c,-48.12087163008384,-85.96752330695098,36.600182200998994,0.1819026587840059,0.1826816023582061,0.42857142857142855,1.0,True
H2Otex_reverse,h2o_p --> h2o_e,0.0,-8.4380092438916,8.438009243891601,33.13692072612348,34.00273267986882,0.0,1.0,True
HXPRT,hxan_c + prpp_c --> ppi_c + imp_c,-28.796373070291338,-59.339544058380945,10.626629489362074,0.0,0.05476984704798127,0.25,1.0,True
PUNP7_reverse,r1p_c + xan_c --> pi_c + xtsn_c,-9.775385509139255,-45.645020379792705,41.54376255279407,0.0,0.4370765714109029,0.0,1.0,True
TPI,dhap_c --> g3p_c,5.453632858017045,-16.18503824757366,19.32082126105356,1.4686231363961781,7.35204673706658,0.5,1.0,True
ACONTa,cit_c --> acon_DASH_C_c + h2o_c,8.314703617072837,1.7659093065289468,28.412615881279905,0.703876159999627,7.66387062848858,0.6666666666666666,1.0,False
ACKr_reverse,actp_c + adp_c --> atp_c + ac_c,-14.56423057849588,-40.505489314477884,29.963895618075227,0.0,9.75916090981795,0.5,1.0,True
ACONTb,acon_DASH_C_c + h2o_c --> icit_c,-0.6854045400991708,-32.117403626351376,-5.493982820980138,0.7022705530390879,1000.0,0.6666666666666666,1.0,True
DURIPP,duri_c + pi_c --> 2dr1p_c + ura_c,1015.462746401736,962.0666237672754,1040.1559671268287,9.99999142532459e-05,999.9998999995132,0.25,1.0,False
DALAt2pp,h_p + ala_DASH_D_p --> ala_DASH_D_c + h_c,20.73692567043286,-3112.6775590461793,-3043.301024765932,0.017592327156446874,0.018810767361172567,0.0,1.0,True
CO2tex_reverse,co2_p --> co2_e,0.0,-8.438009243891543,8.438009243891543,16.52317613012364,17.317844705960514,0.0,1.0,True
G6PDH2r_reverse,nadph_c + 6pgl_c + h_c --> nadp_c + g6p_c,8.452756053091889,-7.342044099007197,55.15276756487732,0.0,14.5914389027973,0.75,1.0,True
PGK_reverse,13dpg_c + adp_c --> atp_c + 3pg_c,-18.713318531523782,-44.654577267505786,25.814807665047326,8.520325428570933,14.4676682346667,0.5,1.0,True
NDPK1_reverse,gtp_c + adp_c --> atp_c + gdp_c,11.948045127184287,-10.854572493922305,40.05836534524214,0.000100000041899584,1000.0,1.0,1.0,True
DAPDC,26dap_DASH_M_c + h_c --> lys_DASH_L_c + co2_c,-187.03568999023355,-238.6685828138377,-169.29204853359067,0.2148557868631928,0.21577584232407074,0.0,1.0,True
chor_and_prpp_to_3ig3p,gln_DASH_L_c + prpp_c + chor_c --> pyr_c + 3ig3p_c + co2_c + h2o_c + ppi_c + glu_DASH_L_c,-948.4328123775281,-1029.949346435643,-897.6331842627263,0.03558979070680782,0.03574219331028443,0.3333333333333333,1.0,True
GLCptspp,pep_c + glc_DASH_D_p --> pyr_c + g6p_c,-8.518647430372766,-23.869419932255582,30.601750331325135,7.88683762259023,8.14,0.75,1.0,True
PSCVT,pep_c + skm5p_c --> pi_c + 3psme_c,19.332182878943968,-14.381766817969236,70.38318737879754,0.260409599976321,0.276964705216426,0.25,1.0,True
DSERDHr_reverse,2amsa_c + nadph_c + h_c --> ser_DASH_D_c + nadp_c,570.5395086694577,536.1187075515467,623.2658363642079,0.0,1000.0,0.5,1.0,True
PYK,pep_c + h_c + adp_c --> atp_c + pyr_c,-23.019198168630282,-31.000715949723208,14.719127550020218,9.99999465376988e-05,8.50793822499338,1.0,1.0,True
SPMS,ametam_c + ptrc_c --> spmd_c + h_c + 5mta_c,656.8978018048151,589.213271634208,724.5823319754227,0.004345467439017843,0.004364075599894235,0.0,1.0,False
ATPS4rpp,4 h_p + pi_c + adp_c --> atp_c + h2o_c + 3 h_c,29.821292364354576,-16647.967609504256,-16554.05665716914,45.92053835461171,55.58761670278266,0.5,1.0,True
PDE4,h2o_c + 35cgmp_c --> gmp_c + h_c,-84.2205400963337,-127.72038641337222,-60.88908794835955,0.0,4.8636189707087425,0.3333333333333333,1.0,True
LCARR,h_c + lald_DASH_D_c + nadh_c --> 12ppd_DASH_R_c + nad_c,-18.55871467299835,-54.41325439541659,40.2711695547411,1.38743239119776e-10,0.954972614897326,0.5,1.0,True
PDE1,camp_c + h2o_c --> amp_c + h_c,-46.76269772763197,-67.8171819174889,-32.08812969006691,0.0,4.863618970901484,0.6666666666666666,1.0,True
PItex,pi_e --> pi_p,0.0,6906.1595157561105,6923.035534243893,0.5974025436257935,0.5999607408263168,0.0,1.0,False
CLtex,cl_e --> cl_p,0.0,-1996560.5134861523,2003475.1110111524,0.00319079993446264,0.0032044635780955296,0.0,0.0,True
CYTK2,atp_c + dcmp_c --> dcdp_c + adp_c,16.554041452722686,-13.231832100544686,38.2045530091203,0.0,5.838253544312417,1.0,1.0,True
CRNCAR,crncoa_c --> crnDcoa_c,0.0,-2000017.8122486523,2000017.8122486523,1.48559831103512e-10,1000.0,0.0,0.0,True
NTP3,gtp_c + h2o_c --> gdp_c + pi_c + h_c,-17.87324723717029,-81.78738419354676,-23.529287762797793,0.0,1.16343859304619,0.5,1.0,True
CRNCAR_reverse,crnDcoa_c --> crncoa_c,0.0,-2000017.8122486523,2000017.8122486523,1.48559831103512e-10,1000.0,0.0,0.0,True
NTP1,h2o_c + atp_c --> h_c + pi_c + adp_c,-29.82129236435503,-88.90168083971467,-45.61878396795016,0.0,0.656956171473317,0.5,1.0,True
NTP5,ctp_c + h2o_c --> cdp_c + pi_c + h_c,-16.504496667025705,-85.17969001461384,-9.560433305457556,0.0,1.0281389142992,0.25,1.0,True
PUNP2_reverse,ade_c + 2dr1p_c --> dad_DASH_2_c + pi_c,-10.445851573202276,-32.21428245881522,39.491422229979726,9.99999991400102e-05,2.5622389468161963,0.25,1.0,True
DXPS,h_c + pyr_c + g3p_c --> co2_c + dxyl5p_c,20.488198156851922,-18.957166585298722,67.83592316269394,0.004556812830476583,0.004576326014582779,0.25,1.0,True
PPKr_reverse,ppi_c + adp_c --> atp_c + pi_c,13.096217336868904,4.967207253227144,39.812094881099775,9.9999999999989e-05,22.06702137073862,0.5,1.0,False
FUM,fum_c + h2o_c --> mal_DASH_L_c,-3.448270285779472,-26.904320525153906,-0.39551099359412056,0.653458018051285,7.62446387648951,0.6666666666666666,1.0,True
ICDHyr_reverse,akg_c + co2_c + nadph_c --> icit_c + nadp_c,-5.951167325781853,-7.944910095144124,37.147465061686596,0.0,5.345413133203646,0.8,1.0,True
EX_cobalt2_LPAREN_e_RPAREN__reverse, --> cobalt2_e,0.0,-1000034.4431295742,999983.3691190782,1.5464296936005985e-05,1.5530518149089805e-05,0.0,0.0,True
DAPE,26dap_DASH_LL_c --> 26dap_DASH_M_c,-1.6542798680000033,-27.9045377642319,24.595978028231894,0.23262490838829422,0.238283989695009,0.0,1.0,True
PUNP6_reverse,hxan_c + 2dr1p_c --> din_c + pi_c,-9.442063709017361,-45.31169857967081,41.87708435291608,0.0,999.999999999998,0.0,1.0,True
O2tex,o2_e --> o2_p,0.0,-8.438009243891589,8.438009243891592,15.2109506362358,16.0,0.0,1.0,True
CBL1tonex,cbl1_e + h_p --> cbl1_p + h_c,0.0,-1999667.6777129727,2000384.8228028198,0.0001436890923637159,0.00014430439780195944,0.0,0.5,True
CELLENV_10,3hmrsACP_c + nadh_c + h_c --> myrsACP_c + h2o_c + nad_c,-216.39286539195723,-1000234.6041409535,999845.4602699885,0.08341248463570204,0.08376967358142176,0.4,0.8333333333333334,True
EX_ni2_LPAREN_e_RPAREN__reverse, --> ni2_e,0.0,-1000034.4431295742,999983.3691190782,0.0001978141316397647,0.00019866121132377373,0.0,0.0,True
ZN2tpp,zn2_p --> zn2_c,0.0,-2006129.1721486524,1993906.4523486523,0.00020876800863608083,0.00020966199501271237,0.0,0.0,True
ptrc_to_4abut_1,akg_c + ptrc_c + h2o_c + nad_c --> nadh_c + 2 h_c + 4abut_c + glu_DASH_L_c,351.18120008407277,283.20109809803915,405.06535484713555,0.0007179436138304209,1.88207869618447,0.5714285714285714,1.0,False
ILETA,akg_c + ile_DASH_L_c --> 3mop_c + glu_DASH_L_c,15.727972610527502,-8.211242647396311,69.21310046448686,0.0,0.0040882381497971965,0.5,1.0,True
COFACTOR_3_amet,pheme_c + h2o_c + fe2_c + uppg3_c + 3 23dhba_c + nad_c + atp_c + 2dmmql8_c + frdp_c + nadph_c + cbl1_c + 3 seramp_c + 4 amet_c + tyr_DASH_L_c --> 6 amp_c + dhgly_c + nadh_c + met_DASH_L_c + sheme_c + nadp_c + enter_c + hemeO_c + dad_DASH_5_c + ppi_c + adocbl_c + 4crsol_c + mql8_c + pppi_c + 15 h_c + 3 ahcys_c,-197.2199686873371,-14000728.04489427,14000201.581258731,0.00014368909236372782,0.00014430439780195944,0.27586206896551724,0.6666666666666666,True
ENO,2pg_c --> pep_c + h2o_c,-4.097189299276124,-16.655044094399347,27.239639197871448,7.47826504995842,16.1207089942988,0.3333333333333333,1.0,True
NTPP7,dttp_c + h2o_c --> ppi_c + dtmp_c + h_c,-47.852527167127846,-109.8965018914725,-51.60172418585888,0.0,0.5739327905822567,0.5,1.0,True
g1p_to_glycogen,atp_c + g1p_c --> glycogen_c + ppi_c + adp_c,-805.4748603339849,-867.1156914680798,-797.821508266871,0.09944973140554918,8.17145732262714,0.6,1.0,True
EX_cl_LPAREN_e_RPAREN__reverse, --> cl_e,0.0,-1000034.4431295742,999983.3691190782,0.0031907999344625683,0.0032044635780955296,0.0,0.0,True
EX_h_LPAREN_e_RPAREN_,h_e --> ,3.65e-11,-4.219004621909297,4.219004621982297,7.638977370926462,1000.0,0,1.0,True
IPPMIb,h2o_c + 2ippm_c --> 3c3hmp_c,-8.824821334948751,-56.93734801410077,18.621190030518544,0.0,0.0063402919242484534,0.0,1.0,True
IPPMIa,3c2hmp_c --> h2o_c + 2ippm_c,-2.751194780842866,-30.19720614631016,45.36133189830915,0.0,0.006340291924342434,0.0,1.0,True
GLYCtpp_reverse,glyc_p --> glyc_c,23.738235962226156,-2.512021934005684,49.988493858458,0.00413283335614777,0.00415053097534425,0.0,1.0,True
IPPMIb_reverse,3c3hmp_c --> 2ippm_c + h2o_c,8.824821334948751,-18.621190030518544,56.93734801410077,0.28208037433546107,0.288420666259876,0.0,1.0,True
EX_mg2_LPAREN_e_RPAREN__reverse, --> mg2_e,-458.4900686435208,-497.1522028396169,-470.9019449433851,0.005317785108869636,0.005340556928518257,0.0,1.0,True
CRNBTCT_reverse,gbbtn_c + crncoa_c --> crn_c + bbtcoa_c,229.77115899388377,-1999817.9463508069,2000277.4886687945,3.9564806986192e-10,0.984540988590165,0.0,0.5,True
NDPK5_reverse,dgtp_c + adp_c --> atp_c + dgdp_c,-142.87889894460704,-173.0230759645917,-104.9265065494683,0.000100000085164975,999.9834970173904,0.75,1.0,True
ALCD2x_reverse,acald_c + nadh_c + h_c --> nad_c + etoh_c,-16.345134791957207,-44.88966801024351,35.17474293165008,0.0,3.97459842815806e-14,0.5,1.0,True
MCTP1App,murein5p5p_p --> murein5px4p_p + ala_DASH_D_p,-70.18258541283797,-2000126.6569682613,1999935.2177869396,0.007452077356389189,0.008069353953263107,0.0,0.3333333333333333,True
DM_4CRSOL,4crsol_c --> ,-303.477454185042,-294.7205811372437,-261.16031673687985,0.00014368909236373224,0.00014430439780195944,0.0,1.0,True
FRD2,fum_c + mql8_c --> succ_c + mqn8_c,-14.494438928233194,-51.87151271367981,18.812227831228554,0.000400000000010846,21.799079089692,0.5,1.0,True
GLYCTO2,q8_c + glyclt_c --> q8h2_c + glx_c,-39.99938590795466,-65.120657334858,-9.768431679664424,0.0005747563694755797,6.4854000503308065,0.5,1.0,True
ALAGLUE,LalaDglu_c --> LalaLglu_c,0.0,-2000017.8122486523,2000017.8122486523,3.34467731288868e-11,1000.0,0.0,0.0,True
MTHFR2,nadh_c + mlthf_c + 2 h_c --> 5mthf_c + nad_c,-34.79863310536757,-67.56217094559959,20.940249240185885,0.10172156786223199,0.10215715996501536,0.5,1.0,True
glu_DASH_L_to_glu5sa,atp_c + glu_DASH_L_c + nadph_c + h_c --> glu5sa_c + pi_c + adp_c + nadp_c,29.076096260052964,-50.33367230798012,45.912992621522186,9.99999999999999e-05,4.484741173110697,0.7142857142857143,1.0,True
CHORS,3psme_c --> chor_c + pi_c,455.12089902455534,403.1843846019715,471.4329161424587,0.2396476322344918,0.24067385133685346,0.0,1.0,False
H2Otpp_reverse,h2o_c --> h2o_p,-5.934559630380363,-14.372568874271963,2.5034496135112363,33.15089549613817,34.01733884581483,0.0,1.0,True
CRNBTCT,crn_c + bbtcoa_c --> crncoa_c + gbbtn_c,-229.77115899388377,-2000277.4886687945,1999817.9463508069,3.9564806986192e-10,0.984540988590165,0.0,0.5,True
CELLENV_11,ocACP_c + malACP_c + 2 h_c + nadph_c --> ACP_c + tdec2eACP_c + co2_c + h2o_c + nadp_c,-602.6357768934188,-2000670.482205304,1999470.293442041,0.2017974767921827,0.2026616139570101,0.25,0.7777777777777778,True
ADSK,atp_c + aps_c --> paps_c + h_c + adp_c,85.75126582596795,33.34913175538482,119.56653243596197,0.15970559356949027,0.160389484869983,0.5,1.0,False
imp_to_amp,gtp_c + imp_c + asp_DASH_L_c --> gdp_c + pi_c + amp_c + 2 h_c + fum_c,20.046814931919926,-53.2317975617956,58.83586256378453,0.1870935080717428,1.7772549508873934,0.7142857142857143,1.0,True
glu_DASH_L_to_acg5p,atp_c + accoa_c + glu_DASH_L_c --> coa_c + acg5p_c + h_c + adp_c,71.40505368037714,0.5251496549068548,86.91934340359293,0.2118090427206932,2.641174933586998,0.8333333333333334,1.0,False
LDH_D2,lac_DASH_D_c + q8_c --> q8h2_c + pyr_c,-60.17428776188979,-92.05008962719629,-21.005015627227223,1.82909243306995e-14,6.484825293961157,0.25,1.0,True
GSPMDA,h2o_c + gtspmd_c --> gthrd_c + spmd_c,702.5148240519864,633.560359647236,719.2419073282186,0.0,4.863618970930396,0.25,1.0,True
PUNP1_reverse,r1p_c + ade_c --> pi_c + adn_c,-8.231949332764088,-31.351911996892554,26.981132248574042,0.0001,0.58859014136843,0.5,1.0,True
ALATA_L,ala_DASH_L_c + akg_c --> pyr_c + glu_DASH_L_c,0.15857066835212663,-7.41258743854317,46.55804023659035,0.0,0.042767142402266645,0.75,1.0,True
CYTK1_reverse,cdp_c + adp_c --> atp_c + cmp_c,-17.408738571498816,-42.90207818555042,25.41282618549036,0.000100000146209034,0.03586923837577482,0.75,1.0,True
GSPMDS,atp_c + gthrd_c + spmd_c --> gtspmd_c + pi_c + h_c + adp_c,-732.3361164163416,-799.7055789240416,-687.6171528590776,0.0,4.863618970925529,0.5,1.0,True
ADNCYC,atp_c --> ppi_c + camp_c,3.3287052200726066,-47.54851689311904,-20.696530192847828,0.0,4.863618970697067,0.6666666666666666,1.0,True
TRPAS2,h2o_c + trp_DASH_L_c --> nh4_c + pyr_c + indole_c,23.732855248707153,-67.66468931454565,13.15727542563792,0.0,0.0715460189144559,0.4,1.0,True
EX_zn2_LPAREN_e_RPAREN__reverse, --> zn2_e,0.0,-1000034.4431295742,999983.3691190782,0.0002087680086361035,0.00020966199501271237,0.0,0.0,True
MPTG,2 uaagmda_c --> murein5p5p_p + 2 h_c + 2 udcpdp_c,-119.36605873771805,-1000229.3677263564,999939.561598385,0.008667738432632383,0.008704855422564835,0.0,0.75,True
CYSDS,cys_DASH_L_c + h2o_c --> nh4_c + h2s_c + pyr_c,-4.732124710990831,-110.1458593792405,-12.850527483039201,2.63782051757033e-14,1.5881204800900042,0.2,1.0,True
TMDS,dump_c + mlthf_c --> dhf_c + dtmp_c,-58.46015471827866,-98.83971829791803,-13.445976853761323,0.015982995229068292,0.016051437612007193,0.5,1.0,True
GLYCL,thf_c + gly_c + nad_c --> nh4_c + co2_c + mlthf_c + nadh_c,24.018745663243863,-70.69601564007571,61.86891109428076,9.99999999999994e-05,0.8092925169636405,0.2857142857142857,1.0,True
PDH,coa_c + pyr_c + nad_c --> nadh_c + co2_c + accoa_c,-35.48316381458926,-65.54108924778474,-10.386509799491407,4.4768815725787805,13.1620043413326,0.8333333333333334,1.0,True
PUNP5_reverse,hxan_c + r1p_c --> pi_c + ins_c,-8.623791061909856,-49.09147038578946,26.19718197125239,8.61870574908608e-11,1000.0,0.25,1.0,True
MLDCP1App,murein5px4p_p + h2o_p --> alaala_p + murein3px4p_p,175.83983815675072,-1999898.8418102227,2000178.7809607266,0.0003898291519284985,0.000696016461091808,0.0,0.5,True
GLYCPHOSPHOLIPID_9,glyc3p_c + cdpdhdec9eg_c + h2o_c --> pg161_c + pi_c + cmp_c + h_c,-728.766257221334,-2000801.7817664654,1999285.0272242725,0.008263089329472851,0.008298473530996987,0.3333333333333333,0.7142857142857143,True
GLYCPHOSPHOLIPID_8,glyc3p_c + 2 palmACP_c + ctp_c + h_c --> 2 ACP_c + ppi_c + cdpdhdecg_c,1678.6679836849428,-2998391.484974653,3001757.1579650324,0.03908021139440564,0.03924756067751857,0.3333333333333333,0.7142857142857143,True
GALUi,g1p_c + h_c + utp_c --> ppi_c + udpg_c,2473.988157653346,2441.8108465636515,2510.763577716342,0.02100824738756617,0.021098208905538502,0.5,1.0,False
NADSYN_aerobic,o2_c + dhap_c + prpp_c + asp_DASH_L_c + nh4_c + 3 atp_c --> co2_c + 2 h2o_c + amp_c + h2o2_c + pi_c + adp_c + 3 ppi_c + nadp_c,2036.3443057644017,1926.5464360152578,2144.9878060274864,0.0014684638632014302,0.0014747521192391422,0.35714285714285715,1.0,False
GLYCPHOSPHOLIPID_1,glyc3p_c + ctp_c + 2 octeACP_c + h_c --> 2 ACP_c + ppi_c + cdpdodec11eg_c,1678.6679836849428,-2998391.484974653,3001757.1579650324,0.015665977141880266,0.01573306198995085,0.3333333333333333,0.7142857142857143,True
I2FE2SS,2 iscssh_c + iscu_c + 2 fe2_c + fadh2_c --> fad_c + iscu_DASH_2fe2s_c + 2 iscs_c + 6 h_c,-50.36758570896177,-6000115.047591481,6000112.780471426,0.00017590637764707196,0.00017665964394589654,0.14285714285714285,0.5,True
GLYCPHOSPHOLIPID_3,glyc3p_c + h2o_c + cdpdhdecg_c --> pi_c + pg160_c + cmp_c + h_c,-728.766257221334,-2000801.7817664654,1999285.0272242725,0.010623327649330841,0.010668818863501819,0.3333333333333333,0.7142857142857143,True
NI2tpp,ni2_p --> ni2_c,0.0,-2006129.1721486524,1993906.4523486523,0.00019781413163975017,0.00019866121132377373,0.0,0.0,True
GLYCPHOSPHOLIPID_5,glyc3p_c + cdpdodec11eg_c + h2o_c --> h_c + pi_c + pg181_c + cmp_c,-728.766257221334,-2000801.7817664656,1999285.0272242725,0.0042584807687528125,0.004276716435305605,0.3333333333333333,0.7142857142857143,True
GLYCPHOSPHOLIPID_4,glyc3p_c + ctp_c + h_c + 2 hdeACP_c --> 2 ACP_c + cdpdhdec9eg_c + ppi_c,1678.6679836849428,-2998391.484974653,3001757.1579650324,0.030396364319132143,0.03052652763188177,0.3333333333333333,0.7142857142857143,True
I2FE2ST,iscu_DASH_2fe2s_c + 4 h_c --> 2fe2s_c + iscu_c,1.46e-10,-3000069.1313967146,3000018.057386218,1.5464296936006324e-05,1.553051814908981e-05,0.0,0.25,True
SSALy,sucsal_c + h2o_c + nadp_c --> succ_c + nadph_c + 2 h_c,-484.00553823793473,-540.3796716055846,-460.86240047067736,1.77635683940025e-15,4.755257291363603,0.6,1.0,True
COFACTOR_11_amet,2 malACP_c + malcoa_c + iscssh_c + ala_DASH_L_c + iscu_c + 2fe2s_c + atp_c + 4 nadph_c + 3 amet_c --> btn_c + coa_c + h2o_c + iscs_c + adp_c + iscu_DASH_2fe2s_c + ahcys_c + met_DASH_L_c + meoh_c + 4 nadp_c + 2 ACP_c + 2 co2_c + amob_c + dad_DASH_5_c + pi_c + 2 h_c,-360.42784485360517,-5000729.622489614,4999932.869884418,1.2886914113338785e-06,1.2886914113338785e-06,0.25,0.8,True
SERD_D,ser_DASH_D_c --> pyr_c + nh4_c,-620.7271457439438,-672.9264839373092,-610.3194191812313,8.44213587924969e-11,2.358118289118324,0.3333333333333333,1.0,True
ASPTA_reverse,oaa_c + glu_DASH_L_c --> akg_c + asp_DASH_L_c,-2.8706909374645875,-52.700815539357805,17.413521068393088,1.8366616857414173,4.40952673195802,0.5,1.0,True
SDPTA_reverse,sl2a6o_c + glu_DASH_L_c --> akg_c + sl26da_c,-0.4058988307679101,-50.23602343266124,19.87831317508988,0.23262490838839106,0.238283989695009,0.5,1.0,True
DADK_reverse,dadp_c + adp_c --> atp_c + damp_c,-47.78402633975156,-64.69632805601992,-22.79373467893238,9.9999885873614e-05,1.01687188164772,1.0,1.0,True
SERD_L,ser_DASH_L_c --> pyr_c + nh4_c,-25.87043467394372,-73.10706871545017,-26.777163019545522,5.55111512312578e-15,2.3581182888266645,0.6666666666666666,1.0,True
EX_fe3_LPAREN_e_RPAREN__reverse, --> fe3_e,-11.844072708694934,-50.506206904791085,-24.255949008559252,0.004786199901693852,0.004806695367143295,0.0,1.0,True
EX_pyr_LPAREN_e_RPAREN_,pyr_e --> ,340.70948569390447,353.1213619937688,379.3716198900006,0.0,-0.0,0.0,1.0,True
DM_MTHTHF,mththf_c --> ,0.0,-999983.3691190782,1000034.4431295742,0.0017124473479442764,0.42381087157558056,0.0,0.0,True
NADH17pp,nadh_c + 4 h_c + mqn8_c --> 3 h_p + mql8_c + nad_c,-43.20238818502639,-19578.149356429883,-19447.45689002464,0.0,30.03382692719523,0.5,1.0,True
UPPRT,ura_c + prpp_c --> ump_c + ppi_c,-548.7987094235332,-566.0662331503869,-505.4702369138195,0.0,0.054769847047810405,0.5,1.0,True
SUCDi,succ_c + q8_c --> fum_c + q8h2_c,-21.54527765198577,-46.94028438325317,5.931207509314945,0.5585589631652539,25.8227092110004,0.5,1.0,True
GAPD_reverse,13dpg_c + nadh_c + h_c --> pi_c + g3p_c + nad_c,-0.2995234634646522,-50.875309956036574,37.627110229748226,0.0,5.947342805852074,0.4,1.0,True
POX,h2o_c + q8_c + pyr_c --> co2_c + q8h2_c + ac_c,-149.77937150538094,-226.65346482020948,-138.73237233245754,2.75335310107039e-14,2.77921084040317,0.16666666666666666,1.0,True
CLt3_2pp,2 cl_p + h_c --> h_p + 2 cl_c,0.0,-3997834.666449125,4002253.4585639723,0.00159539996723132,0.0016022317890477648,0.0,0.5,True
CELLENV_2,3 h_c + nadh_c + nadph_c + malACP_c + hdeACP_c --> ACP_c + co2_c + octeACP_c + nad_c + h2o_c + nadp_c,-670.8289953628421,-2000740.9696990955,1999427.369843399,0.03133195428376065,0.0314661239799017,0.4,0.8181818181818182,True
CYTD,h_c + cytd_c + h2o_c --> nh4_c + uri_c,-15.418123483784257,-97.31212303296984,-17.380978568200995,0.0,0.03396711180131795,0.25,1.0,True
TKT1_reverse,s7p_c + g3p_c --> r5p_c + xu5p_DASH_D_c,4.024730600392559,-33.56162339969316,37.656094270274565,0.0,0.122457737088763,0.5,1.0,True
NDPK8,atp_c + dadp_c --> datp_c + adp_c,6.248660390250734,-18.356172814533842,23.03442254378971,0.03398552040586943,1000.0,1.0,1.0,True
RPE,ru5p_DASH_D_c --> xu5p_DASH_D_c,-3.5032280000000355,-18.176672312062085,17.180987735221763,0.0,8.598520920479059,0.5,1.0,True
DSERDHr,ser_DASH_D_c + nadp_c --> 2amsa_c + nadph_c + h_c,-570.5395086694577,-623.2658363642079,-536.1187075515467,0.0,999.9999999999155,0.5,1.0,True
NDPK2,atp_c + udp_c --> adp_c + utp_c,-12.21788715486764,-41.44753280932053,9.490363684032204,0.26009199383899295,996.278193700594,1.0,1.0,True
NDPK3,atp_c + cdp_c --> ctp_c + adp_c,-13.316795697328871,-54.02721980258238,14.246878314989395,0.055169222183023635,1000.0,0.75,1.0,True
NDPK1,atp_c + gdp_c --> gtp_c + adp_c,-11.948045127184287,-40.05836534524214,10.854572493922305,0.594570924242253,1000.0,1.0,1.0,True
TRDR,trdox_c + nadph_c + h_c --> trdrd_c + nadp_c,-16.334229970925776,-47.10002783677061,32.737094471758425,0.2246775485146797,1.589903926136346,0.5,1.0,True
NDPK7,atp_c + dcdp_c --> dctp_c + adp_c,142.59013771139553,111.7887727383364,162.79062075004788,0.016602982166221407,1000.0,1.0,1.0,False
NDPK4,atp_c + dtdp_c --> dttp_c + adp_c,-12.151108011874385,-55.69050521679874,12.624485010174226,0.021335056964339648,1000.0,0.75,1.0,True
NDPK5,atp_c + dgdp_c --> dgtp_c + adp_c,142.87889894460704,104.9265065494683,173.0230759645917,0.016602982694815784,1000.0,0.75,1.0,False
MCOATA,ACP_c + malcoa_c --> coa_c + malACP_c,70.08032799917032,30.068769321863172,117.63237132624728,1.4071582353948695,1.4131839684582777,0.25,1.0,False
LIPOPOLYSACCHARIDE_1,myrsACP_c + 3 h2o_c + 4 udpg_c + ddcaACP_c + 3 ckdo_c + 4 adphep_DASH_LD_c + 2 u23ga_c + 5 atp_c + dtdprmn_c --> 9 adp_c + 5 udp_c + colipa_e + 2 ACP_c + 2 pi_c + ump_c + dtdp_c + 3 cmp_c + 20 h_c,-10885.109781059025,-6011527.269932498,5989491.174512186,0.005252061846891076,0.0052745522263846255,0.29411764705882354,0.7777777777777778,True
LIPOPOLYSACCHARIDE_2,2 atp_c + s7p_c + h2o_c --> ppi_c + pi_c + adphep_DASH_LD_c + adp_c,-89.11786711373406,-179.01679864740825,-83.71377835755835,0.021008247387564304,0.021098208905538502,0.42857142857142855,1.0,True
LIPOPOLYSACCHARIDE_3,2 3hmrsACP_c + h2o_c + uacgam_c --> 2 ACP_c + ac_c + u23ga_c + h_c,-1952.3087206688654,-2092.1478987064575,-1884.2100684409188,0.010504123693782152,0.010549104452769251,0.0,1.0,True
