reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
DAPE_reverse,26dap_DASH_M_c --> 26dap_DASH_LL_c,1.6542798680000033,-24.595978028231894,27.9045377642319,0.0,0.00565908130659265,0.0,1.0,True
KAS15,malACP_c + accoa_c + h_c --> co2_c + actACP_c + coa_c,-336.5160516417957,-1000397.727863923,999680.6947964488,0.20179940982928726,0.20266355527177873,0.4,0.8333333333333334,True
FOMETRi,5fthf_c + h_c --> h2o_c + methf_c,278.54430117862205,250.53428844327493,327.22082922765395,0.0,32.2124402413067,0.0,1.0,True
G5SADs,glu5sa_c --> h2o_c + 1pyr5c_c + h_c,446.2147063044308,418.20469356908364,494.89123435346266,0.13840416888584692,4.484741172919748,0.0,1.0,False
PSCVT_reverse,3psme_c + pi_c --> skm5p_c + pep_c,-19.332182878943968,-70.38318737879754,14.381766817969236,0.019735748639565398,0.03731707298213273,0.25,1.0,True
PHETA1,akg_c + phe_DASH_L_c --> glu_DASH_L_c + phpyr_c,-0.11402369267392487,-1.8379125486446881,34.96376813896276,0.0,0.003624017531266732,1.0,1.0,True
SUCOAS_reverse,adp_c + succoa_c + pi_c --> succ_c + atp_c + coa_c,1.5297816010413499,-25.522952209717616,45.00140062101064,0.0,0.3379238132599644,0.6666666666666666,1.0,True
PYNP2r,uri_c + pi_c --> r1p_c + ura_c,3.7851844829469883,-32.04994663161379,23.03374251209749,0.0001,1.1075642595372224,0.5,1.0,True
EX_etoh_LPAREN_e_RPAREN_,etoh_e --> ,-74.98921084125709,-7.959220853841927,0.47878839004967233,0.0,-0.0,1.0,1.0,True
PGM_reverse,3pg_c --> 2pg_c,4.129953475453249,-22.12030442077842,30.38021137168492,7.478265050070071,16.1207089942988,0.0,1.0,True
hom_DASH_L_and_cyst_DASH_L_to_pyr_hcys_DASH_L,succoa_c + cys_DASH_L_c + hom_DASH_L_c + h2o_c --> succ_c + nh4_c + coa_c + hcys_DASH_L_c + h_c + pyr_c,253.32599541247077,115.15015542073667,291.25122890380896,0.10071445552427061,0.10114573497056177,0.3333333333333333,1.0,False
NTPP9,h2o_c + itp_c --> imp_c + ppi_c + h_c,-18.908795822867432,-67.58189261431315,-23.7656856509021,8.78719319530319e-11,0.13321858899927,0.5,1.0,True
NTPP8,utp_c + h2o_c --> ump_c + ppi_c + h_c,-47.697906642164526,-111.64221415316719,-53.76185479230231,1.09365405620565e-10,0.031442131180798485,0.5,1.0,True
EX_meoh_LPAREN_e_RPAREN_,meoh_e --> ,5.8807454058286055,1.6617407838828084,81.34874463713537,1.2886914113338715e-06,1.2886914113338715e-06,0.0,1.0,False
NTPP6,atp_c + h2o_c --> ppi_c + amp_c + h_c,-43.433992507559196,-105.9154858405626,-62.23487285295966,1.76065384493995e-10,4.863618970450043,0.5,1.0,True
NTPP5,datp_c + h2o_c --> ppi_c + damp_c + h_c,-96.95019643122669,-160.45115315525717,-111.01692625094185,0.0179025251392412,4.881521495413576,0.5,1.0,True
NTPP4,ctp_c + h2o_c --> cmp_c + ppi_c + h_c,-47.00945257539388,-107.92672029691946,-49.081957157538916,0.0,0.03576923822958464,0.5,1.0,True
NTPP3,dctp_c + h2o_c --> ppi_c + dcmp_c + h_c,-202.06168886534215,-268.5840761193876,-210.2678052195636,0.0,4.863618970275584,0.5,1.0,True
NTPP2,gtp_c + h2o_c --> ppi_c + gmp_c + h_c,-47.954458197997155,-112.25507620849714,-54.01149236098859,1.11033626737367e-10,4.863618970386498,0.5,1.0,True
NTPP1,h2o_c + dgtp_c --> ppi_c + dgmp_c + h_c,-202.89644704075,-277.25923161613406,-184.82467508373117,0.0,4.863618970704552,0.0,1.0,True
ACODA,acorn_c + h2o_c --> orn_c + ac_c,-424.38048705731455,-503.84514142843074,-416.65635849584345,0.21180904272067647,2.0930593879033035,0.0,1.0,True
ACOTA_reverse,acg5sa_c + glu_DASH_L_c --> akg_c + acorn_c,847.3328634209116,793.8477355669522,871.2720786788352,0.21180904272069848,2.89591377421277,0.5,1.0,False
MOX_reverse,h2o2_c + oaa_c --> o2_c + mal_DASH_L_c,102.9671423669397,81.97036113121311,134.03860128527816,0.0001,0.49477103984139,0.25,1.0,False
MEOHtex_reverse,meoh_p --> meoh_e,0.0,-79.68700385325255,79.68700385325255,1.2886914113338681e-06,1.2886914113338681e-06,0.0,1.0,True
RPE_reverse,xu5p_DASH_D_c --> ru5p_DASH_D_c,3.5032280000000355,-17.180987735221766,18.176672312062085,0.0,0.535005427927063,0.5,1.0,True
NDPK8_reverse,adp_c + datp_c --> dadp_c + atp_c,-6.248660390250734,-23.034422543789702,18.356172814533842,0.000100000037560222,999.9661144796318,1.0,1.0,True
GUACYC,gtp_c --> 35cgmp_c + ppi_c,36.266081898336324,-18.094954195488757,40.43785998773434,0.0,4.863618970509402,0.3333333333333333,1.0,True
COFACTOR_8_amet,nad_c + 2 h_c + 2 amet_c + ocACP_c + 4fe4s_c --> ACP_c + 2 met_DASH_L_c + nadh_c + lipopb_c + 2fe2s_c + 2 dad_DASH_5_c + 2 fe2_c,1050.3585718529048,-3999262.2609747406,4001076.108433935,1.9330371170007736e-06,1.9330371170007736e-06,0.2727272727272727,0.6666666666666666,True
PTAr_reverse,coa_c + actp_c --> pi_c + accoa_c,-9.331420017304254,-22.637008247584426,29.535394227788125,0.0,2.7665405627868,0.5,1.0,True
PUNP3,gsn_c + pi_c --> gua_c + r1p_c,10.85354229789732,-24.71879353631344,33.381578276081,2.27622365400748e-10,0.504159870431228,0.5,1.0,True
CMPN,cmp_c + h2o_c --> r5p_c + csn_c,42.11516104538623,-28.084775546617536,39.92037627434109,0.0,0.033967111801366245,0.5,1.0,True
GLBRAN2,glycogen_c --> bglycogen_c,1000.6104201018179,-999025.0758364245,1001026.2966766282,2.3524493464322e-10,9.02865733307928,0.0,0.5,True
CYTBO3_4pp,0.5 o2_c + q8h2_c + 4 h_c --> 4 h_p + h2o_c + q8_c,-145.3507606267126,-15786.657466632481,-15671.808111675387,22.271756234817442,31.998994176233285,0.0,1.0,True
GHBDHx_reverse,ghb_c + nad_c --> sucsal_c + nadh_c + h_c,-5.179448388267019,-56.699326111874306,23.365084830019285,1.43831613286238e-10,1000.0,0.5,1.0,True
PE160abcpp,atp_c + h2o_c + pe160_c --> adp_c + pe160_p + pi_c + h_c,-29.82129236435503,-2000143.5197945272,1999988.8243456064,0.020488904748797443,0.020576642337698233,0.3333333333333333,0.7142857142857143,True
PPND,pphn_c + nad_c --> nadh_c + co2_c + 34hpp_c,-8.935780159666251,-81.05528681882026,6.319130627205155,0.08648150323176651,0.0868518343291953,0.4,1.0,True
e4p_and_pep_to_3dhq,e4p_c + h2o_c + pep_c --> 2 pi_c + 3dhq_c,694.2885894630799,631.3011307172249,718.3220903935102,0.23964763223446936,0.2406738513367505,0.2,1.0,False
LSERDHr,nadp_c + ser_DASH_L_c --> 2amsa_c + nadph_c + h_c,24.317202400542328,-23.446421142348967,47.423548610138965,2.2945734201584892e-10,123.1712133589034,0.75,1.0,True
ICL,icit_c --> glx_c + succ_c,9.470897517540266,-13.012458021320569,15.740073592385329,0.000100000000000003,4.471591400673842,1.0,1.0,True
ASPTA,akg_c + asp_DASH_L_c --> oaa_c + glu_DASH_L_c,2.8706909374645875,-17.413521068393088,52.700815539357805,0.0,2.5728650462167204,0.5,1.0,True
GART,atp_c + gar_c + for_c --> adp_c + h_c + pi_c + fgam_c,-26.614679708917265,-92.2911940059878,35.92448031884369,0.0,4.912632710323173,0.3333333333333333,1.0,True
LDH_D_reverse,nadh_c + pyr_c + h_c --> lac_DASH_D_c + nad_c,-19.067817003354776,-44.181695187986094,19.739006821289905,0.0,9.6271804830128,0.75,1.0,True
EX_pi_LPAREN_e_RPAREN__reverse, --> pi_e,-1055.1032859495565,-1130.5712851808632,-1046.844802229006,0.5974025436264583,0.5999607408263499,1.0,1.0,True
METOX1s,h2o2_c + met_DASH_L_c --> h2o_c + metsox_DASH_S_DASH_L_c,-666.3224362340081,-1000650.4426702134,999393.308936118,5.99396088318827e-11,1.365226377867017,0.25,0.75,True
CYTDK2,gtp_c + cytd_c --> cmp_c + gdp_c + h_c,-533.950370333054,-583.4283272585916,-499.0102205888062,0.0,4.863618970702549,0.75,1.0,True
PPK2r,atp_c + ppi_c --> adp_c + pppi_c,2812.3073027220403,-997210.1895702004,1002816.2173081837,0.0001,49.6540410344935,0.5,0.75,True
ADK3_reverse,adp_c + gdp_c --> gtp_c + amp_c,-12.464527933519548,-34.70318936263652,16.648804759785733,9.99999369563024e-05,1.31385483306212,1.0,1.0,True
MDDCP2pp,murein5px4px4p_p + h2o_p --> ala_DASH_D_p + murein4px4px4p_p,83.95162114007633,-2000095.153219421,2000135.469782895,0.0004336446599139469,0.0004355016130973933,0.25,0.5,True
ABTA,akg_c + 4abut_c --> sucsal_c + glu_DASH_L_c,6.4365794526291324,-13.847632553228628,56.266704054522435,0.000717943613840857,4.755257291464308,0.5,1.0,True
NDPK4_reverse,adp_c + dttp_c --> atp_c + dtdp_c,12.151108011874385,-12.624485010174226,55.69050521679874,9.99998883797204e-05,999.978764942924,0.75,1.0,True
LEUTAi,glu_DASH_L_c + 4mop_c --> akg_c + leu_DASH_L_c,0.7948091260240062,-49.035315475869325,21.079021131881795,0.2820803743355324,0.2832882989280099,0.5,1.0,True
RPI_reverse,ru5p_DASH_D_c --> r5p_c,-2.0378128686875243,-9.153100841218883,9.17540865594879,0.483186702933278,5.2680430856989,1.0,1.0,True
MG2t3_2pp,mg2_p + 2 h_c --> 2 h_p + mg2_c,0.0,-13976.824872882067,-13835.355443733753,0.005317785108869249,0.005340556928518257,0.5,1.0,True
PIt2rpp,pi_p + h_p --> pi_c + h_c,3.352297963264391,2977.2582341480474,3086.298744831579,0.5974025436257935,0.5999607408263188,0.5,1.0,False
EX_fe2_LPAREN_e_RPAREN__reverse, --> fe2_e,2.09e-11,-75.46799923128586,-7.655827812926795,0.005218555870196353,0.0052409027703949305,1.0,1.0,True
PE161abcpp,atp_c + pe161_c + h2o_c --> adp_c + pe161_p + pi_c + h_c,-29.82129236435503,-2000143.5197945272,1999988.8243456064,0.015935957992554827,0.016004198952637043,0.3333333333333333,0.7142857142857143,True
GSNK,atp_c + gsn_c --> adp_c + gmp_c + h_c,-2098.080318162193,-2124.6398878143627,-2068.5083321342063,0.0,4.863618970929302,1.0,1.0,True
MDH,mal_DASH_L_c + nad_c --> nadh_c + oaa_c + h_c,24.982205762387935,-22.92086373943473,39.835253076277155,0.0,9.97187399646719,0.75,1.0,True
PPBNGS,2 5aop_c --> ppbng_c + 2 h2o_c + h_c,-237.56754757945578,-254.36143748417405,-128.36661655140767,0.0017242691083647595,0.0017316527736235133,0.0,1.0,True
QUINDH_reverse,nadh_c + 3dhq_c + 2 h_c --> quin_c + nad_c,-11.29695641506055,-44.06049425529234,44.44192593049291,3.37401218075684e-11,0.969411172648411,0.5,1.0,True
SHK3Dr,3dhsk_c + nadph_c + h_c --> nadp_c + skm_c,-158.3495773488429,-189.11537521468773,-109.2782529061586,0.260409599976321,0.276964705216426,0.5,1.0,True
SULRi,so3_c + 3 nadph_c + 5 h_c --> 3 nadp_c + 3 h2o_c + h2s_c,-108.16127164310217,-138.053399587375,38.64698197274264,0.1597055935695163,0.16038948486998214,0.4,1.0,True
ASPK,atp_c + asp_DASH_L_c --> adp_c + 4pasp_c,18.83889909781692,-25.689227098754188,44.780157833798924,0.6740771052179105,3.25365215275775,0.5,1.0,True
ASPT,asp_DASH_L_c --> nh4_c + fum_c,16.185395620312534,-35.260559124650385,26.36879318543147,0.0,2.5728650462170757,0.3333333333333333,1.0,True
PTAr,pi_c + accoa_c --> coa_c + actp_c,9.331420017304254,-29.535394227788125,22.637008247584426,0.0,9.75916090981795,0.5,1.0,True
EX_co_LPAREN_e_RPAREN_,co_e --> ,0.0,-1000000.0,1000071.2489946093,0.0001436890923637223,0.00014430439780195944,0.0,0.0,True
CYTBDpp,q8h2_c + 0.5 o2_c + 2 h_c --> 2 h_p + h2o_c + q8_c,-145.3507606267126,-7965.853762991718,-7884.756445010192,2.8421709430404e-13,9.727237941400361,0.0,1.0,True
DTMPK_reverse,adp_c + dtdp_c --> atp_c + dtmp_c,-17.086125477778296,-46.49425308491908,21.229773742954023,9.99998705744076e-05,0.574032790452829,0.75,1.0,True
CBPS,gln_DASH_L_c + 2 atp_c + hco3_c + h2o_c --> 2 adp_c + pi_c + cbp_c + glu_DASH_L_c + 2 h_c,-23.48851340100009,-135.96447431467493,4.370628522466333,0.37768895996577,0.3931741342499204,0.5,1.0,True
SADT2,gtp_c + atp_c + h2o_c + so4_c --> ppi_c + aps_c + gdp_c + pi_c,30.772450890423897,-67.66123132504865,52.061145384499056,0.15970559356956335,0.16038948486995586,0.375,1.0,True
HCYSMT,hcys_DASH_L_c + amet_c --> met_DASH_L_c + ahcys_c + h_c,451.53254659144363,397.62041039587757,501.18253902378814,0.000849024102350882,0.4229474482473876,0.25,1.0,False
EX_succ_LPAREN_e_RPAREN_,succ_e --> ,512.3610839225595,512.2921551398672,587.8290831538662,0.0,-0.0,1.0,1.0,True
NTP10,h2o_c + itp_c --> pi_c + idp_c + h_c,-33.211629648569215,-87.21119032257855,-26.172373974323627,0.0,4.8636189702760895,0.25,1.0,True
DHAD1,23dhmb_c --> h2o_c + 3mob_c,-26.303621608226138,-53.749632973693465,21.80890507092591,0.5473961621007938,0.549740221972538,0.0,1.0,True
TMDK1,atp_c + thymd_c --> adp_c + dtmp_c + h_c,-730.7271002423377,-779.2860966799469,-710.434067112315,0.0338153973622414,4.8974343682628145,0.75,1.0,True
ADPT,ade_c + prpp_c --> ppi_c + amp_c,-19.453378252609582,-33.78160938958577,21.076658172570852,9.99999485156167e-05,0.05486984699601849,0.5,1.0,True
EX_for_LPAREN_e_RPAREN_,for_e --> ,306.929505900312,302.7105012783662,382.39750513161874,0.0,-0.0,1.0,1.0,True
THFSYN,gln_DASH_L_c + 2 atp_c + gtp_c + 3 h2o_c + chor_c --> adp_c + 2 pi_c + for_c + pyr_c + 5 h_c + dhf_c + 2 ppi_c + amp_c + gcald_c,-13.35502172582801,-313.698433750661,-35.262851180594424,0.0005747563694549139,0.0005772175912081012,0.46153846153846156,1.0,True
EDA,2ddg6p_c --> g3p_c + pyr_c,16.311495310559394,-35.88784288280574,26.71922187327167,9.9999999999989e-05,5.089287743480747,0.3333333333333333,1.0,True
MNtex,mn2_e --> mn2_p,0.0,-6986.993749284018,-6842.201300715986,0.0004239794743288464,0.0004257950392542121,1.0,1.0,True
EDD,6pgc_c --> h2o_c + 2ddg6p_c,-43.37773974116362,-56.79891637462931,-12.60819834553309,9.9999999999989e-05,5.08928774386224,0.3333333333333333,1.0,True
TMDPP,pi_c + thymd_c --> 2dr1p_c + thym_c,3.276301808799303,-45.886015394909315,24.77909861319977,0.0,0.47382404738555,0.25,1.0,True
DURADx,nad_c + 56dura_c --> nadh_c + h_c + ura_c,132.09487026684474,82.15302122277635,145.80798608750456,0.0,1000.0,0.75,1.0,True
ALAGLUE_reverse,LalaLglu_c --> LalaDglu_c,0.0,-2000017.8122486523,2000017.8122486523,3.34467731288868e-11,1000.0,0.0,0.0,True
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,-278.54430117862205,-327.22082922765395,-250.53428844327493,0.0,32.2124402413067,0.0,1.0,True
COASYN,4 atp_c + cys_DASH_L_c + nadph_c + ctp_c + h2o_c + asp_DASH_L_c + 3mob_c + mlthf_c --> 2 co2_c + thf_c + cmp_c + coa_c + amp_c + 2 adp_c + nadp_c + 3 ppi_c,2991.856258071347,2780.9371346658445,3094.636735132493,0.00037114312646395844,0.00037273243557844893,0.5,1.0,False
PRPPS,atp_c + r5p_c --> amp_c + prpp_c + h_c,-6.217216258276494,-48.89445772385158,13.381502018314734,0.599853830345418,0.637988535406767,0.75,1.0,True
SDPDS,sl26da_c + h2o_c --> succ_c + 26dap_DASH_LL_c,-487.283271621837,-555.2794680171847,-485.28655474600276,0.2326249083884739,0.2336210547822978,0.25,1.0,True
DHFR,dhf_c + nadph_c + h_c --> nadp_c + thf_c,-20.756065735159837,-51.52186360100478,28.315258707524478,0.016557751598444612,0.016628655203184572,0.5,1.0,True
ILETA_reverse,3mop_c + glu_DASH_L_c --> ile_DASH_L_c + akg_c,-15.727972610527502,-69.21310046448686,8.211242647396311,0.18190265878401107,0.185990896933808,0.5,1.0,True
EX_cu2_LPAREN_e_RPAREN__reverse, --> cu2_e,0.0,-1000071.2489946093,999990.7061700884,0.0004342890056195014,0.00043614871802027206,1.0,0.0,True
VALTA_reverse,3mob_c + glu_DASH_L_c --> akg_c + val_DASH_L_c,-24.874237473870835,-78.35936532783019,-0.9350222159470221,0.260409599976321,0.276964705216426,0.5,1.0,True
NH4tpp,nh4_p --> nh4_c,11.794334294743095,-3088.3800650003463,-2980.8294927738143,6.7696757561887,6.798664862038427,0.5,1.0,True
VALTA,akg_c + val_DASH_L_c --> 3mob_c + glu_DASH_L_c,24.874237473870835,0.9350222159470221,78.35936532783019,0.0,0.04276714240214874,0.5,1.0,True
HEX1,atp_c + glc_DASH_D_c --> adp_c + g6p_c + h_c,-21.10628458889323,-54.88241769366431,6.682665838135833,2.32660113397287e-10,4.863618970940372,0.75,1.0,True
FTHFD,h2o_c + 10fthf_c --> thf_c + for_c + h_c,-23.52980729960882,-107.21346629267092,-11.586674116192029,0.0,4.8636189707035795,0.0,1.0,True
PGMT_reverse,g6p_c --> g1p_c,7.4290771405871965,-8.100201934205906,10.13478573424554,0.12561004055412361,0.1261479278758282,1.0,1.0,True
imp_to_gmp,gln_DASH_L_c + imp_c + atp_c + nad_c + 2 h2o_c --> nadh_c + ppi_c + amp_c + glu_DASH_L_c + gmp_c + 3 h_c,-51.960926016275835,-172.30917835914562,-40.62117585714361,0.15242384274976054,2.5105421314624055,0.8,1.0,True
PPNDH,h_c + pphn_c --> co2_c + h2o_c + phpyr_c,-62.15449516586193,-102.9879011174656,-34.97246414062216,0.11599575827986973,0.11649247532155399,0.25,1.0,True
ICHORS,chor_c --> ichor_c,0.9809035604320684,-25.269354335799715,27.231161456663852,0.0007184454618186335,0.0007215219890097972,0.0,1.0,True
PGL,h2o_c + 6pgl_c --> 6pgc_c + h_c,-26.563468267218695,-61.552014284794936,-8.923287011807076,0.000199999999999978,12.831573100738375,0.3333333333333333,1.0,True
PGM,2pg_c --> 3pg_c,-4.129953475453249,-30.38021137168492,22.12030442077842,0.0,8.642443944229669,0.0,1.0,True
PGK,atp_c + 3pg_c --> adp_c + 13dpg_c,18.713318531523782,-25.814807665047326,44.654577267505786,0.0,5.947342806097319,0.5,1.0,True
PGI,g6p_c --> f6p_c,2.4813995700505984,-11.499967513900362,6.725889913524782,0.0,8.02968031999984,1.0,1.0,True
PPKr,atp_c + pi_c --> adp_c + ppi_c,-13.096217336868904,-39.81209488109977,-4.967207253227144,5.44735367924432e-11,1.32983497507691,0.5,1.0,True
SUCOAS,succ_c + atp_c + coa_c --> adp_c + succoa_c + pi_c,-1.5297816010413499,-45.00140062101064,25.52295220971761,0.0,0.335599276335022,0.6666666666666666,1.0,True
NADPHQR4,2dmmq8_c + h_c + nadph_c --> nadp_c + 2dmmql8_c,-1355.4133239571847,-1001385.6151204532,998693.0939991156,0.0,5.480164048828591,0.5,0.8,True
FE2tpp,fe2_p --> fe2_c,0.0,-6142.366206383148,-6048.303777068557,0.005218555870196221,0.0052409027703949305,0.5,1.0,True
PUNP3_reverse,gua_c + r1p_c --> gsn_c + pi_c,-10.85354229789732,-33.381578276081,24.71879353631344,0.0,0.504461387825628,0.5,1.0,True
CRNCDH_reverse,ctbtcoa_c + h2o_c --> crncoa_c,148.19964692253393,-1999884.1648640085,2000159.89764254,0.0,-0.0,0.0,0.3333333333333333,True
OCBT,orn_c + cbp_c --> pi_c + citr_DASH_L_c + h_c,-30.249692439528758,-63.99634268006738,15.143260793598074,0.1851978427227558,0.185990896933808,0.25,1.0,True
FADRx,fad_c + nadh_c + h_c --> nad_c + fadh2_c,-17.825632760722783,-27.192923137598854,18.196971749406657,3.06625835833074e-11,0.000418455062044268,0.75,1.0,True
FTHFLi,atp_c + thf_c + for_c --> adp_c + pi_c + 10fthf_c,-6.2914850647466665,-60.43898823573933,44.7186638369371,0.000100000133217648,0.564921782453273,0.3333333333333333,1.0,True
CRNCDH,crncoa_c --> ctbtcoa_c + h2o_c,-148.19964692253393,-2000159.89764254,1999884.1648640085,0.0,4.86416462663897e-15,0.0,0.3333333333333333,True
MCTP1Bpp,murein5p5p_p --> alaala_p + murein5px3p_p,21.705631603836423,-2000128.666365489,2000100.8286340872,9.99998691293413e-05,0.0007005749112836182,0.0,0.3333333333333333,True
GHMT2r_reverse,gly_c + h2o_c + mlthf_c --> thf_c + ser_DASH_L_c,6.742503536366712,-48.99581962657086,48.166062142074935,0.0,0.679213110680013,0.2,1.0,True
EX_mobd_LPAREN_e_RPAREN__reverse, --> mobd_e,0.0,-1000071.2489946093,999982.1877513477,8.827536167637708e-05,8.865337443438765e-05,1.0,0.0,True
PPM_reverse,r5p_c --> r1p_c,11.555625357578037,-5.223638328068148,30.24772691427902,0.0001,0.8279301790092735,0.5,1.0,True
FRD3,fum_c + 2dmmql8_c --> succ_c + 2dmmq8_c,1297.4735853424233,-998739.3394870731,1001330.2162507321,9.999983242181539e-05,25.38102479589829,0.5,0.75,True
CO2tpp_reverse,co2_c --> co2_p,0.0,11.662227980866808,28.538246468649895,16.523176130123648,17.317844705960514,0.5,1.0,False
G3PD2_reverse,dhap_c + nadph_c + h_c --> nadp_c + glyc3p_c,-21.190705746266303,-37.925948901415836,7.75095409776403,0.104607359990036,5.584771408555724,1.0,1.0,True
ALATA_L_reverse,pyr_c + glu_DASH_L_c --> ala_DASH_L_c + akg_c,-0.15857066835212663,-46.55804023659035,7.41258743854317,0.36165887996724,0.384650739021297,0.75,1.0,True
PUNP4_reverse,2dr1p_c + gua_c --> pi_c + dgsn_c,-2562.66173518193,-2584.754491154748,-2506.4235166612993,0.0,1000.0,0.25,1.0,True
GLCP2,pi_c + bglycogen_c --> g1p_c,-208.2317771047026,-1000208.320120458,999827.257177855,1.35060185257885e-10,8.072007591356657,0.3333333333333333,0.6666666666666666,True
RHCCE,rhcys_c --> hcys_DASH_L_c + dhptd_c,322.4352562695746,250.21285767311457,343.5836443700742,0.001712447347944776,0.4238108715662222,0.0,1.0,False
CBL1abcpp,atp_c + h2o_c + cbl1_p --> adp_c + cbl1_c + pi_c + h_c,-29.82129236435503,-1997049.8526117615,2003064.6792797197,0.0001436890923637159,0.00014430439780195944,0.5,0.7142857142857143,True
FUM_reverse,mal_DASH_L_c --> h2o_c + fum_c,3.448270285779472,0.3955109935941188,26.904320525153913,0.0,6.97100585843852,0.6666666666666666,1.0,True
ADK4,itp_c + amp_c --> adp_c + idp_c,-2.8738544778793766,-22.07261088881799,32.06010315111069,0.0,1000.0,0.75,1.0,True
CYSS,h2s_c + acser_c --> cys_DASH_L_c + ac_c + h_c,-49.156945814649106,-105.8764662290586,7.562574599760346,0.15970559356954753,1.7478260737240094,0.0,1.0,True
IPMD,3c2hmp_c + nad_c --> nadh_c + 3c4mop_c + h_c,28.65723950848792,-30.172644719251416,64.51177923090638,0.2820803743355267,0.2832882989280099,0.5,1.0,True
ADK3,amp_c + gtp_c --> adp_c + gdp_c,12.464527933519548,-16.648804759785733,34.70318936263652,9.99999999999998e-05,16.10795057817398,1.0,1.0,True
SERAT_reverse,coa_c + acser_c --> ser_DASH_L_c + accoa_c,7.035467073850668,-11.586547169925538,42.12094489761447,0.0,3.133032987358304,0.75,1.0,True
PAPSR,paps_c + trdrd_c --> pap_c + trdox_c + so3_c + 2 h_c,-60.30295049168103,-167.21361622826424,-4.466295251057588,0.1597055935695205,0.16038948486997948,0.0,1.0,True
